pk,jsondata,key,description,valueset_pk,source_pk,version
6116,,741,,18493,665,1
6117,,819,1-7,18503,737,1
6118,,824,fc,18503,742,1
6119,,33,fc,18519,31,1
6120,,582,19-37,18520,516,1
6121,,824,fc,18521,742,1
6122,,820,19-56,18522,738,1
6123,,581,,18504,515,1
6124,,824,fc,18508,742,1
6125,,48,127-149,18505,45,1
6126,,1571,fc,18528,1323,1
6127,,1571,fc,18529,1323,1
6128,,1571,fc,18530,1323,1
6129,,1570,106,18511,1322,1
6130,,1570,106,18510,1322,1
6131,,1468,270-286,18513,1235,1
6132,,166,83-135,18531,151,1
6133,,1081,24-27,18532,976,1
6134,,1081,28,18534,976,1
6135,,214,I: 236-238,18550,197,1
6136,,166,117-135,18551,151,1
6137,,160,193-207,18552,146,1
6138,,160,193-206,18556,146,1
6139,,166,120-135,18557,151,1
6140,,160,198-206,18558,146,1
6141,,694,,18579,621,1
6142,,676,,18559,604,1
6143,,894,,18559,800,1
6144,,396,,18560,361,1
6145,,396,,18563,361,1
6146,,396,,18565,361,1
6147,,136,,18568,123,1
6148,,1311,,18568,1100,1
6149,,396,,18569,361,1
6150,,396,,18571,361,1
6151,,396,,18573,361,1
6152,,396,,18574,361,1
6153,,396,,18576,361,1
6154,,36,,18583,34,1
6155,,1629,,18576,1363,1
6156,,1630,,18576,1364,1
6157,,36,,18576,34,1
6158,,36,,18580,34,1
6159,,938,133,18586,842,1
6160,,63,428,18586,59,1
6161,,1346,86,18587,1128,1
6162,,1346,85ff.,18588,1128,1
6163,,1346,82ff.,18589,1128,1
6164,,1346,183,18590,1128,1
6165,,1346,,18591,1128,1
6166,,1346,144,18593,1128,1
6167,,1346,144,18594,1128,1
6168,,1346,158ff.,18596,1128,1
6169,,1346,144,18597,1128,1
6170,,1346,144,18598,1128,1
6171,,1346,139ff.,18600,1128,1
6172,,1346,229ff.,18601,1128,1
6173,,352,43,18602,320,1
6174,,1346,90ff.,18602,1128,1
6175,,352,120ff.,18603,320,1
6176,,1347,,18603,1129,1
6177,,1346,93ff.,18604,1128,1
6178,,1346,100ff.,18605,1128,1
6179,,1346,100ff.,18606,1128,1
6180,,1346,100ff.,18607,1128,1
6181,,1346,105f.,18608,1128,1
6182,,1346,108,18609,1128,1
6183,,1346,106ff.,18610,1128,1
6184,,491,,17543,446,1
6185,,1004,,17560,907,1
6186,,491,,17561,446,1
6187,,1422,,18639,1190,1
6188,,56,,18641,52,1
6189,,1519,,18652,1277,1
6190,,1422,,18656,1190,1
6191,,1521,380ff,18659,1279,1
6192,,1357,,18659,1138,1
6193,,1521,,18662,1279,1
6194,,1357,,18662,1138,1
6195,,1521,,18664,1279,1
6196,,1519,,18665,1277,1
6197,,1357,,18665,1138,1
6198,,1521,,18658,1279,1
6199,,1521,,18661,1279,1
6200,,1357,,18661,1138,1
6201,,167,275-87,18708,152,1
6202,,1476,,18703,1240,1
6203,,1642,314,18697,1375,1
6204,,1642,321-2,18706,1375,1
6205,,424,,18701,389,1
6206,,1643,296-323,18701,1376,1
6207,,660,297,18700,593,1
6208,,168,,18697,153,1
6209,,597,95,18692,531,1
6210,,1654,151,18692,1384,1
6211,,1655,91,18692,1385,1
6212,,168,,18696,153,1
6213,,597,,18697,531,1
6214,,1655,33,18697,1385,1
6215,,1656,,18701,1386,1
6216,,1657,,18701,1387,1
6217,,1489,IV.32,18704,1253,1
6218,,656,,18767,589,1
6219,,1712,,18767,1413,1
6220,,656,151-152,18768,589,1
6221,,656,151-152,18769,589,1
6222,,656,151-152,18770,589,1
6223,,656,139-141,18793,589,1
6224,,656,154-156,18774,589,1
6225,,1712,869,18774,1413,1
6226,,656,154-156,18775,589,1
6227,,656,154-155,18778,589,1
6228,,656,148-149,18773,589,1
6229,,656,154-155,18779,589,1
6230,,656,156-157,18780,589,1
6231,,656,135-139,18785,589,1
6232,,122,1,18795,110,1
6233,,1708,211-217,18795,1410,1
6234,,1709,21-23,18796,1411,1
6235,,1709,21-23,18798,1411,1
6236,,1709,21-23,18799,1411,1
6237,,1709,15-16,18800,1411,1
6238,,1709,17,18804,1411,1
6239,,122,13,18804,110,1
6240,,1710,1-65,18805,1412,1
6241,,122,1-14,18808,110,1
6242,,122,9,18809,110,1
6243,,1709,"18-19, 26-30.",18813,1411,1
6244,,122,19-42,18814,110,1
6245,,120,-,18814,108,1
6246,,120,-,18816,108,1
6247,,1709,24-29,18816,1411,1
6248,,1710,,18804,1412,1
6249,,1456,,17279,1224,1
6250,,1456,,17280,1224,1
6251,,813,,17681,731,1
6252,,1726,117-128,17696,1416,1
6253,,668,,18906,597,1
6254,,715,,18906,639,1
6255,,1733,2-3,18925,1417,1
6256,,1306,,18911,1095,1
6257,,1736,,17322,1420,1
6258,,1184,85,17402,990,1
6259,,36,,18581,34,1
6260,,36,,18582,34,1
6261,,36,,18584,34,1
6262,,36,,18585,34,1
6263,,396,,18570,361,1
6264,,396,,18566,361,1
6265,,594,21,17744,528,1
6266,,1358,,18337,1139,1
6267,,1685,,18337,1396,1
6268,,918,45,18934,823,1
6269,,922,255,18935,826,1
6270,,923,89,18938,827,1
6271,,1741,46,18940,1424,1
6272,,922,250,18952,826,1
6273,,922,255,18947,826,1
6274,,922,290,18950,826,1
6275,,923,83,18950,827,1
6276,,1744,46,18937,1427,1
6277,,1770,84-88,18962,1430,1
6278,,1771,15,18963,1431,1
6279,,1771,15,18966,1431,1
6280,,1772,3,18966,1432,1
6281,,1773,11,18967,1433,1
6282,,1774,17,18963,1434,1
6283,,1777,,18968,1437,1
6284,,1775,1,18970,1435,1
6285,,1774,26-29,18971,1434,1
6286,,1775,1,18974,1435,1
6287,,1776,77,18975,1436,1
6288,,1774,25-26,18979,1434,1
6289,,1775,,18977,1435,1
6290,,1775,,18976,1435,1
6291,,402,1-16,18980,367,1
6292,,1778,57,18981,1438,1
6293,,1779,,18983,1439,1
6294,,402,6,18982,367,1
6295,,1780,55,18977,1440,1
6296,,1780,45-47,18965,1440,1
6297,,1804,,17942,1446,1
6298,,1810,,17451,1447,1
6299,,1812,,17453,1448,1
6300,,1810,,17454,1447,1
6301,,1813,,17454,1449,1
6302,,817,http://www.ethnologue.com/show_country.asp?name=SR,17455,735,1
6303,,1810,,17456,1447,1
6304,,1812,,17459,1448,1
6305,,1812,,17460,1448,1
6306,,1835,,17914,1454,1
6307,,1835,,17900,1454,1
6308,,966,,17698,870,1
6309,,810,,17698,728,1
